id,puntaje,tiempo,enemigos derrotados,enemigos rojos derrotados,enemigos verdes derrotados,precision disparo,player_id,
0,50.0,19509.0,1,0,1,7.1428576,,
1,0.0,16045.0,0,0,0,0.0,,
2,0.0,18233.0,0,0,0,0.0,,
3,450.0,27812.0,6,3,3,28.0,,
4,0.0,21934.0,0,0,0,0.0,,
5,100.0,19058.0,1,1,0,11.111112,MAT,
6,100.0,19877.0,1,1,0,25.0,LAU,
7,0.0,18701.0,0,0,0,0.0,LAU,
8,0.0,18769.0,0,0,0,0.0,LAU,
9,400.0,20164.0,5,3,2,66.66667,NAS,
10,0.0,21667.0,0,0,0,0.0,NAS,
11,0.0,17702.0,0,0,0,0.0,NAS,
12,1700.0,98907.0,10,5,4,26.950354,DDD,
13,0.0,3700.0,0,0,0,0.0,DDD,
14,0.0,2889.0,0,0,0,0.0,DDD,
15,0.0,2133.0,0,0,0,0.0,DDD,
16,0.0,3816.0,0,0,0,0.0,DDD,
17,0.0,5940.0,0,0,0,0.0,RRR,
18,0.0,1322.0,0,0,0,0.0,LAL,
19,0.0,1933.0,0,0,0,0.0,AAA,
20,0.0,1254.0,0,0,0,100.0,AAA,
21,0.0,1489.0,0,0,0,100.0,KKK,
22,0.0,1826.0,0,0,0,0.0,VVV,
23,0.0,739.0,0,0,0,0.0,KKK,
24,0.0,922.0,0,0,0,0.0,KKK,
25,100.0,9570.0,2,0,2,7.692308,LAL,
26,0.0,1843.0,0,0,0,0.0,AAA,
27,0.0,885.0,0,0,0,0.0,AAA,
28,4550.0,127983.0,59,32,27,22.512236,MAR,
29,0.0,1633.0,0,0,0,0.0,AAA,
30,0.0,4767.0,0,0,0,50.0,KKK,
31,0.0,2155.0,0,0,0,0.0,AAA,
32,0.0,1840.0,0,0,0,0.0,DDD,
33,0.0,931.0,0,0,0,0.0,KKK,
34,0.0,800.0,0,0,0,0.0,KKK,
35,0.0,4221.0,0,0,0,0.0,AAA,
36,0.0,1364.0,0,0,0,0.0,AAA,
37,0.0,1731.0,0,0,0,0.0,AAA,
38,0.0,2068.0,0,0,0,0.0,AAA,
39,1300.0,51711.0,5,2,2,22.222223,AAA,
40,400.0,10705.0,6,2,4,16.666668,AAA,
41,0.0,1601.0,0,0,0,0.0,AAA,
42,0.0,5272.0,0,0,0,0.0,AAA,
43,0.0,1991.0,0,0,0,0.0,AAA,
44,0.0,1522.0,0,0,0,0.0,AAA,
45,0.0,1088.0,0,0,0,0.0,AAA,
46,0.0,2725.0,0,0,0,0.0,KKK,
47,0.0,4386.0,0,0,0,0.0,KKK,
48,0.0,2541.0,0,0,0,0.0,DDD,
49,0.0,2175.0,0,0,0,0.0,DDD,
50,0.0,1774.0,0,0,0,25.0,AAA,
51,0.0,1288.0,0,0,0,100.0,AAA,
52,0.0,918.0,0,0,0,0.0,AAA,
53,0.0,1250.0,0,0,0,100.0,AAA,
54,0.0,2291.0,0,0,0,33.333336,AAA,
55,0.0,4019.0,0,0,0,0.0,AAA,
56,0.0,4771.0,0,0,0,0.0,AAA,
